id,biosample_id,individual_id,library_layout,library_selection,library_source,library_strategy,platform,platform_model,run_date
UNQ_1-1,UNQ_1-1,UNQ_1-1,PAIRED,RANDOM,GENEPIO:0001969,WGS,PacBio,OBI:0002012,2021-10-18
UNQ_1-2,UNQ_1-2,UNQ_1-2,PAIRED,RANDOM,GENEPIO:0001966,WGS,Illumina,OBI:0002048,2021-10-18
UNQ_1-3,UNQ_1-3,UNQ_1-3,PAIRED,RANDOM,GENEPIO:0001966,WGS,NanoPore,OBI:0002750,2021-10-18
UNQ_1-4,UNQ_1-4,UNQ_1-4,PAIRED,RANDOM,GENEPIO:0001969,WGS,NanoPore,OBI:0002750,2021-10-18
UNQ_1-5,UNQ_1-5,UNQ_1-5,PAIRED,RANDOM,GENEPIO:0001969,WGS,PacBio,OBI:0002012,2018-01-01
UNQ_1-6,UNQ_1-6,UNQ_1-6,PAIRED,RANDOM,GENEPIO:0001969,WGS,PacBio,OBI:0002012,2018-01-01
UNQ_1-7,UNQ_1-7,UNQ_1-7,PAIRED,RANDOM,GENEPIO:0001969,WGS,Illumina,OBI:0002048,2021-10-18
UNQ_1-8,UNQ_1-8,UNQ_1-8,PAIRED,RANDOM,GENEPIO:0001966,WGS,NanoPore,OBI:0002750,2021-10-18
UNQ_1-9,UNQ_1-9,UNQ_1-9,PAIRED,RANDOM,GENEPIO:0001966,WGS,Illumina,OBI:0002048,2018-01-01
UNQ_1-10,UNQ_1-10,UNQ_1-10,PAIRED,RANDOM,GENEPIO:0001969,WGS,Illumina,OBI:0002048,2022-08-08
